,Head,HeadGeneName,TailGeneName,Tail,Score,Relationship,Head_len,Tail_len
1034,Q9DCU6,Mrpl4,Mrpl30,Q9D7N6,0.978979,PHYSICAL_INTERACTION,294,160
1035,Q9DCU6,Mrpl4,Mrpl9,Q99N94,0.978979,PHYSICAL_INTERACTION,294,265
1036,Q8CCF0,Prpf31,Snu13,Q9D0T1,0.978979,PHYSICAL_INTERACTION,499,128
1040,O88522,Ikbkg,Chuk,Q60680,0.977978,PHYSICAL_INTERACTION,412,745
1044,Q80UW8,Polr2e,Cd3eap,Q76KJ5,0.977978,PHYSICAL_INTERACTION,210,399
1051,Q924H2,Med15,Med29,Q9DB91,0.976977,PHYSICAL_INTERACTION,789,199
1053,P84099,Rpl19,Rpl22,P67984,0.976977,PHYSICAL_INTERACTION,196,128
1056,Q9DB91,Med29,Med16,Q6PGF3,0.976977,PHYSICAL_INTERACTION,199,828
1061,Q9CQW1,Ykt6,Scfd1,Q8BRF7,0.975976,PHYSICAL_INTERACTION,198,639
1065,Q9JME7,Trappc2l,Trappc1,Q5NCF2,0.975976,PHYSICAL_INTERACTION,139,145
1066,Q9DB91,Med29,Med30,Q9CQI9,0.975976,PHYSICAL_INTERACTION,199,178
1069,Q8K363,Ddx18,Krr1,Q8BGA5,0.975976,PHYSICAL_INTERACTION,660,380
1070,P99026,Psmb4,Psmc2,P46471,0.974975,PHYSICAL_INTERACTION,264,433
1074,P16254,Srp14,Srp68,Q8BMA6,0.974975,PHYSICAL_INTERACTION,110,625
1075,P12787,Cox5a,Uqcrc2,Q9DB77,0.974975,PHYSICAL_INTERACTION,146,453
1078,P99026,Psmb4,Psmd1,Q3TXS7,0.974975,PHYSICAL_INTERACTION,264,953
1079,Q924H2,Med15,Med17,Q8VCD5,0.974975,PHYSICAL_INTERACTION,789,649
1080,P84099,Rpl19,Nsa2,Q9CR47,0.974975,PHYSICAL_INTERACTION,196,260
1082,O09061,Psmb1,Psmb6,Q60692,0.974975,PHYSICAL_INTERACTION,240,238
1086,Q9DB91,Med29,Med27,Q9DB40,0.973974,PHYSICAL_INTERACTION,199,311
1087,Q61881,Mcm7,Tipin,Q91WA1,0.973974,PHYSICAL_INTERACTION,719,278
1088,Q80UW8,Polr2e,Med17,Q8VCD5,0.973974,PHYSICAL_INTERACTION,210,649
1093,O35130,Emg1,Utp4,Q8R2N2,0.973974,PHYSICAL_INTERACTION,244,686
1094,Q3TBW2,Mrpl10,Mrpl11,Q9CQF0,0.973974,PHYSICAL_INTERACTION,262,192
1100,O35130,Emg1,Wdr43,Q6ZQL4,0.972973,PHYSICAL_INTERACTION,244,677
1104,Q9DCT2,Ndufs3,Ndufb6,Q3UIU2,0.971972,PHYSICAL_INTERACTION,263,128
1105,Q8CCF0,Prpf31,Snrpg,P62309,0.971972,PHYSICAL_INTERACTION,499,76
1107,Q9DCT2,Ndufs3,Ndufb5,Q9CQH3,0.971972,PHYSICAL_INTERACTION,263,189
1108,Q9DCT2,Ndufs3,Ndufa3,Q9CQ91,0.970971,PHYSICAL_INTERACTION,263,84
1110,Q8K363,Ddx18,Pes1,Q9EQ61,0.970971,PHYSICAL_INTERACTION,660,584
1113,P84099,Rpl19,Rps14,P62264,0.970971,PHYSICAL_INTERACTION,196,151
1114,Q9D773,Mrpl2,Mrpl33,Q9CQP0,0.970971,PHYSICAL_INTERACTION,306,65
1120,Q9D773,Mrpl2,Mrps7,Q80X85,0.96997,PHYSICAL_INTERACTION,306,242
1121,Q3TLI0,Trappc10,Trappc2l,Q9JME7,0.96997,PHYSICAL_INTERACTION,1258,139
1122,P29595,Nedd8,Cul1,Q9WTX6,0.96997,PHYSICAL_INTERACTION,81,776
1138,O09061,Psmb1,Psmb9,P28076,0.967968,PHYSICAL_INTERACTION,240,219
1147,P30280,Ccnd2,Cdk4,P30285,0.966967,PHYSICAL_INTERACTION,289,303
1152,Q3UFM5,Nom1,Ngdn,Q9DB96,0.966967,PHYSICAL_INTERACTION,854,315
1153,Q9JMG1,Edf1,Rps3,P62908,0.966967,PHYSICAL_INTERACTION,148,243
1156,O09061,Psmb1,Psmd7,P26516,0.966967,PHYSICAL_INTERACTION,240,321
1157,P35456,Plaur,Plau,P06869,0.966967,PHYSICAL_INTERACTION,327,433
1160,Q80UW8,Polr2e,Med6,Q921D4,0.965966,PHYSICAL_INTERACTION,210,246
1162,Q80UW8,Polr2e,Gtf2e1,Q9D0D5,0.965966,PHYSICAL_INTERACTION,210,440
1168,Q9DCU6,Mrpl4,Mrps7,Q80X85,0.965966,PHYSICAL_INTERACTION,294,242
1170,Q9DCU6,Mrpl4,Mrps10,Q80ZK0,0.965966,PHYSICAL_INTERACTION,294,160
1172,Q9CQ40,Mrpl49,Mrps10,Q80ZK0,0.965966,PHYSICAL_INTERACTION,166,160
1175,Q924H2,Med15,Med27,Q9DB40,0.965966,PHYSICAL_INTERACTION,789,311
1176,Q9CQ40,Mrpl49,Mrps35,Q8BJZ4,0.965966,PHYSICAL_INTERACTION,166,320
1177,Q9CQ40,Mrpl49,Mrps11,Q9DCA2,0.965966,PHYSICAL_INTERACTION,166,191
1178,Q9CQ40,Mrpl49,Mrps14,Q9CR88,0.965966,PHYSICAL_INTERACTION,166,128
1181,Q9CQ40,Mrpl49,Mrps7,Q80X85,0.965966,PHYSICAL_INTERACTION,166,242
1184,Q9CQ40,Mrpl49,Mrpl16,Q99N93,0.965966,PHYSICAL_INTERACTION,166,251
1190,Q9CQ75,Ndufa2,mt-Nd4l,P03903,0.965966,PHYSICAL_INTERACTION,99,98
1191,Q8BPB0,Mob1b,Lats1,Q8BYR2,0.965966,PHYSICAL_INTERACTION,216,1129
1193,Q9D773,Mrpl2,Mrpl49,Q9CQ40,0.964965,PHYSICAL_INTERACTION,306,166
1194,Q80UW8,Polr2e,Med10,Q9CXU0,0.964965,PHYSICAL_INTERACTION,210,135
1196,Q9DB91,Med29,Med6,Q921D4,0.964965,PHYSICAL_INTERACTION,199,246
1199,O88522,Ikbkg,Rnf31,Q924T7,0.964965,PHYSICAL_INTERACTION,412,1066
1200,P84091,Ap2m1,Tgoln1,Q62313,0.964965,PHYSICAL_INTERACTION,435,353
1202,Q9D773,Mrpl2,Mrpl46,Q9EQI8,0.964965,PHYSICAL_INTERACTION,306,283
1203,P12787,Cox5a,Uqcr10,Q8R1I1,0.964965,PHYSICAL_INTERACTION,146,64
1206,O88522,Ikbkg,Traf6,P70196,0.964965,PHYSICAL_INTERACTION,412,530
1210,Q924H5,Rad51c,Xrcc3,Q9CXE6,0.964965,PHYSICAL_INTERACTION,366,349
1212,O35130,Emg1,Rps23,P62267,0.963964,PHYSICAL_INTERACTION,244,143
1215,Q8K4Z5,Sf3a1,Snrpg,P62309,0.963964,PHYSICAL_INTERACTION,791,76
1229,Q9CQ40,Mrpl49,Mrpl40,Q9Z2Q5,0.962963,PHYSICAL_INTERACTION,166,206
1231,Q9CQ40,Mrpl49,Mrpl34,Q99N91,0.962963,PHYSICAL_INTERACTION,166,92
1238,Q9DB91,Med29,Med10,Q9CXU0,0.962963,PHYSICAL_INTERACTION,199,135
1242,Q9CQ40,Mrpl49,Mrps12,O35680,0.962963,PHYSICAL_INTERACTION,166,139
1244,Q3TBW2,Mrpl10,Mrpl41,Q9CQN7,0.961962,PHYSICAL_INTERACTION,262,135
1261,Q9DB91,Med29,Med19,Q8C1S0,0.960961,PHYSICAL_INTERACTION,199,244
1270,O70422,Gtf2h4,Gtf2b,P62915,0.95996,PHYSICAL_INTERACTION,463,316
1271,P80318,Cct3,Cct5,P80316,0.95996,PHYSICAL_INTERACTION,545,541
1275,P84099,Rpl19,Rps4x,P62702,0.95996,PHYSICAL_INTERACTION,196,263
1280,P99026,Psmb4,Psmc4,P54775,0.958959,PHYSICAL_INTERACTION,264,418
1281,Q9D773,Mrpl2,Mrpl34,Q99N91,0.958959,PHYSICAL_INTERACTION,306,92
1282,Q9D773,Mrpl2,Mrpl15,Q9CPR5,0.958959,PHYSICAL_INTERACTION,306,295
1283,P27512,Cd40,Traf3,Q60803,0.958959,PHYSICAL_INTERACTION,289,567
1286,Q8K363,Ddx18,Esf1,Q3V1V3,0.957958,PHYSICAL_INTERACTION,660,845
1292,Q924H2,Med15,Med10,Q9CXU0,0.957958,PHYSICAL_INTERACTION,789,135
1304,Q3TBW2,Mrpl10,Mrpl13,Q9D1P0,0.956957,PHYSICAL_INTERACTION,262,178
1305,O88522,Ikbkg,Tnf,P06804,0.956957,PHYSICAL_INTERACTION,412,235
1318,O88522,Ikbkg,Ripk1,Q60855,0.956957,PHYSICAL_INTERACTION,412,656
1328,Q9DB91,Med29,Med20,Q9R0X0,0.956957,PHYSICAL_INTERACTION,199,212
1331,P30280,Ccnd2,Cdk6,Q64261,0.956957,PHYSICAL_INTERACTION,289,326
1334,Q9EP73,Cd274,Pdcd1,Q02242,0.955956,PHYSICAL_INTERACTION,290,288
1339,P84099,Rpl19,Rpl7a,P12970,0.955956,PHYSICAL_INTERACTION,196,266
1340,P84099,Rpl19,Rpl10a,P53026,0.955956,PHYSICAL_INTERACTION,196,217
1342,P84099,Rpl19,Rpl29,P47915,0.955956,PHYSICAL_INTERACTION,196,160
1343,Q9D8B4,Ndufa11,Ndufb11,O09111,0.955956,PHYSICAL_INTERACTION,141,151
1347,Q9DCT2,Ndufs3,Ndufb11,O09111,0.955956,PHYSICAL_INTERACTION,263,151
1348,Q9CQ75,Ndufa2,Ndufb11,O09111,0.955956,PHYSICAL_INTERACTION,99,151
1353,P84099,Rpl19,Rpl36,P47964,0.955956,PHYSICAL_INTERACTION,196,105
1354,O09061,Psmb1,Psmd6,Q99JI4,0.955956,PHYSICAL_INTERACTION,240,389
1356,Q99ML1,Bbc3,Mcl1,P97287,0.954955,PHYSICAL_INTERACTION,193,331
1357,O09061,Psmb1,Psmc2,P46471,0.954955,PHYSICAL_INTERACTION,240,433
1365,P99026,Psmb4,Psmc3,O88685,0.953954,PHYSICAL_INTERACTION,264,442
1366,Q62296,Tead4,Wwtr1,Q9EPK5,0.953954,PHYSICAL_INTERACTION,427,395
1368,O70422,Gtf2h4,Polr2g,P62488,0.952953,PHYSICAL_INTERACTION,463,172
1372,Q3TLI0,Trappc10,Trappc1,Q5NCF2,0.952953,PHYSICAL_INTERACTION,1258,145
1381,P12787,Cox5a,Uqcrc1,Q9CZ13,0.952953,PHYSICAL_INTERACTION,146,480
1392,Q9DB91,Med29,Med17,Q8VCD5,0.951952,PHYSICAL_INTERACTION,199,649
1393,Q9D8B4,Ndufa11,mt-Nd6,P03925,0.951952,PHYSICAL_INTERACTION,141,172
1394,Q9D8B4,Ndufa11,Ndufa8,Q9DCJ5,0.951952,PHYSICAL_INTERACTION,141,172
1399,O09061,Psmb1,Psmc3,O88685,0.951952,PHYSICAL_INTERACTION,240,442
1401,Q99K74,Med24,Med19,Q8C1S0,0.951952,PHYSICAL_INTERACTION,987,244
1402,Q80UW8,Polr2e,Gtf2e2,Q9D902,0.951952,PHYSICAL_INTERACTION,210,292
1403,Q99K74,Med24,Med10,Q9CXU0,0.951952,PHYSICAL_INTERACTION,987,135
1406,Q924H2,Med15,Med19,Q8C1S0,0.950951,PHYSICAL_INTERACTION,789,244
1408,Q8VCB2,Med25,Med19,Q8C1S0,0.950951,PHYSICAL_INTERACTION,745,244
1410,Q9DB91,Med29,Med24,Q99K74,0.950951,PHYSICAL_INTERACTION,199,987
1412,Q8VCB2,Med25,Med10,Q9CXU0,0.950951,PHYSICAL_INTERACTION,745,135
1417,Q9DB91,Med29,Med7,Q9CZB6,0.950951,PHYSICAL_INTERACTION,199,233
1418,Q9D773,Mrpl2,Mrps12,O35680,0.950951,PHYSICAL_INTERACTION,306,139
1420,Q924H2,Med15,Med7,Q9CZB6,0.950951,PHYSICAL_INTERACTION,789,233
1423,Q00422,Gabpa,Gabpb1,Q00420,0.94995,PHYSICAL_INTERACTION,454,383
1424,Q80UW8,Polr2e,Med18,Q9CZ82,0.94995,PHYSICAL_INTERACTION,210,208
1429,O70422,Gtf2h4,Ccnh,Q61458,0.94995,PHYSICAL_INTERACTION,463,323
1449,Q9JJ66,Cdc20,Fbxo5,Q7TSG3,0.948949,PHYSICAL_INTERACTION,499,421
1452,Q9DCT2,Ndufs3,Cyc1,Q9D0M3,0.948949,PHYSICAL_INTERACTION,263,325
1453,Q922U1,Prpf3,Snrpg,P62309,0.948949,PHYSICAL_INTERACTION,683,76
1456,O88522,Ikbkg,Tnfrsf1a,P25118,0.948949,PHYSICAL_INTERACTION,412,454
1460,Q9D8B4,Ndufa11,mt-Nd4l,P03903,0.948949,PHYSICAL_INTERACTION,141,98
1464,O88522,Ikbkg,Rbck1,Q9WUB0,0.948949,PHYSICAL_INTERACTION,412,508
1479,Q924H2,Med15,Med20,Q9R0X0,0.946947,PHYSICAL_INTERACTION,789,212
1490,P80318,Cct3,Cct7,P80313,0.945946,PHYSICAL_INTERACTION,545,544
1492,Q9CQ40,Mrpl49,Mrpl11,Q9CQF0,0.945946,PHYSICAL_INTERACTION,166,192
1498,Q9JME7,Trappc2l,Trappc4,Q9ES56,0.944945,PHYSICAL_INTERACTION,139,219
1499,Q9D773,Mrpl2,Mrpl36,Q99N90,0.944945,PHYSICAL_INTERACTION,306,102
1508,Q8JZN5,Acad9,Ndufs5,Q99LY9,0.942943,PHYSICAL_INTERACTION,625,106
1509,Q8JZN5,Acad9,Ndufaf3,Q9JKL4,0.942943,PHYSICAL_INTERACTION,625,185
1514,Q8VCX6,Kptn,Mios,Q8VE19,0.942943,PHYSICAL_INTERACTION,430,875
1518,Q9JJ66,Cdc20,Mad1l1,Q9WTX8,0.942943,PHYSICAL_INTERACTION,499,717
1526,Q8VCX6,Kptn,Wdr59,Q8C0M0,0.942943,PHYSICAL_INTERACTION,430,992
1529,Q9CQ71,Rpa3,Tipin,Q91WA1,0.942943,PHYSICAL_INTERACTION,121,278
1532,Q9JJ66,Cdc20,Cct3,P80318,0.942943,PHYSICAL_INTERACTION,499,545
1533,Q99NB8,Ubqln4,Psmd4,O35226,0.942943,PHYSICAL_INTERACTION,596,376
1535,P84099,Rpl19,Rps27,Q6ZWU9,0.942943,PHYSICAL_INTERACTION,196,84
1539,O88522,Ikbkg,Irak4,Q8R4K2,0.942943,PHYSICAL_INTERACTION,412,459
1541,O88522,Ikbkg,Tab2,Q99K90,0.942943,PHYSICAL_INTERACTION,412,693
1542,Q9DB91,Med29,Stn1,Q8K2X3,0.942943,PHYSICAL_INTERACTION,199,378
1543,Q8BUY5,Timmdc1,Ndufa13,Q9ERS2,0.942943,PHYSICAL_INTERACTION,285,144
1546,Q91WI7,Itfg2,Wdr59,Q8C0M0,0.942943,PHYSICAL_INTERACTION,443,992
1547,Q9JJ66,Cdc20,Cct7,P80313,0.942943,PHYSICAL_INTERACTION,499,544
1551,P70196,Traf6,Ikbke,Q9R0T8,0.942943,PHYSICAL_INTERACTION,530,717
1556,Q8BUY5,Timmdc1,Ndufaf1,Q9CWX2,0.942943,PHYSICAL_INTERACTION,285,328
1557,Q9JJ66,Cdc20,Cct4,P80315,0.942943,PHYSICAL_INTERACTION,499,539
1560,Q8BUY5,Timmdc1,Ndufaf3,Q9JKL4,0.942943,PHYSICAL_INTERACTION,285,185
1561,Q99NB8,Ubqln4,Psma8,Q9CWH6,0.942943,PHYSICAL_INTERACTION,596,250
1563,Q8BUY5,Timmdc1,Ndufs7,Q9DC70,0.942943,PHYSICAL_INTERACTION,285,224
1568,Q8CH02,Sugp1,Rbm10,P0DW27,0.942943,PHYSICAL_INTERACTION,643,130
1573,Q8BUY5,Timmdc1,Ndufb6,Q3UIU2,0.942943,PHYSICAL_INTERACTION,285,128
1577,Q91YR7,Prpf6,Smndc1,Q8BGT7,0.942943,PHYSICAL_INTERACTION,941,238
1578,Q8BUY5,Timmdc1,Ndufs5,Q99LY9,0.942943,PHYSICAL_INTERACTION,285,106
1579,Q9JJ66,Cdc20,Ube2s,Q921J4,0.942943,PHYSICAL_INTERACTION,499,223
1580,Q9D773,Mrpl2,Mrps14,Q9CR88,0.942943,PHYSICAL_INTERACTION,306,128
1581,Q61881,Mcm7,Orc6,Q9WUJ8,0.942943,PHYSICAL_INTERACTION,719,262
1582,Q99NB8,Ubqln4,Psmc3,O88685,0.942943,PHYSICAL_INTERACTION,596,442
1585,Q8VCX6,Kptn,Seh1l,Q8R2U0,0.942943,PHYSICAL_INTERACTION,430,360
1589,Q9DCT2,Ndufs3,Ndufaf3,Q9JKL4,0.942943,PHYSICAL_INTERACTION,263,185
1597,Q99NB8,Ubqln4,Psma6,Q9QUM9,0.942943,PHYSICAL_INTERACTION,596,246
1598,Q9JJ66,Cdc20,Cct2,P80314,0.942943,PHYSICAL_INTERACTION,499,535
1604,Q8BUY5,Timmdc1,Yme1l1,O88967,0.942943,PHYSICAL_INTERACTION,285,715
1606,Q9CQ71,Rpa3,Rmi1,Q9D4G9,0.942943,PHYSICAL_INTERACTION,121,616
1608,Q8VCB2,Med25,Stn1,Q8K2X3,0.942943,PHYSICAL_INTERACTION,745,378
1610,Q3UFM5,Nom1,Rrp9,Q91WM3,0.942943,PHYSICAL_INTERACTION,854,475
1614,Q9JJ66,Cdc20,Bub3,Q9WVA3,0.942943,PHYSICAL_INTERACTION,499,326
1616,Q99NB8,Ubqln4,Psmd6,Q99JI4,0.942943,PHYSICAL_INTERACTION,596,389
1620,Q8K363,Ddx18,Utp3,Q9JI13,0.942943,PHYSICAL_INTERACTION,660,469
1622,Q9CQ71,Rpa3,Rad52,P43352,0.942943,PHYSICAL_INTERACTION,121,420
1625,Q8BUY5,Timmdc1,Uqcr10,Q8R1I1,0.942943,PHYSICAL_INTERACTION,285,64
1627,Q8BUY5,Timmdc1,Ndufb9,Q9CQJ8,0.942943,PHYSICAL_INTERACTION,285,179
1628,Q8BUY5,Timmdc1,Acad9,Q8JZN5,0.942943,PHYSICAL_INTERACTION,285,625
1634,Q8BUY5,Timmdc1,Ndufb5,Q9CQH3,0.942943,PHYSICAL_INTERACTION,285,189
1637,Q8JZN5,Acad9,Ndufs7,Q9DC70,0.942943,PHYSICAL_INTERACTION,625,224
1642,Q9CQ71,Rpa3,Primpol,Q6P1E7,0.942943,PHYSICAL_INTERACTION,121,537
1651,Q9CQW1,Ykt6,Vps39,Q8R5L3,0.942943,PHYSICAL_INTERACTION,198,886
1654,Q9CQ71,Rpa3,Top3a,O70157,0.942943,PHYSICAL_INTERACTION,121,1003
1656,Q3UFM5,Nom1,Krr1,Q8BGA5,0.942943,PHYSICAL_INTERACTION,854,380
1658,Q3UFM5,Nom1,Rrp36,Q3UFY0,0.942943,PHYSICAL_INTERACTION,854,244
1662,Q3UFM5,Nom1,Noc4l,Q8BHY2,0.942943,PHYSICAL_INTERACTION,854,516
1663,Q9CQ71,Rpa3,Clspn,Q80YR7,0.942943,PHYSICAL_INTERACTION,121,1315
1665,Q3UFM5,Nom1,Utp3,Q9JI13,0.942943,PHYSICAL_INTERACTION,854,469
1669,Q8BUY5,Timmdc1,Ndufv3,Q8BK30,0.942943,PHYSICAL_INTERACTION,285,104
1670,Q99NB8,Ubqln4,Psma1,Q9R1P4,0.942943,PHYSICAL_INTERACTION,596,263
1671,Q3UFM5,Nom1,Utp6,Q8VCY6,0.942943,PHYSICAL_INTERACTION,854,597
1673,Q9CQW1,Ykt6,Stx7,O70439,0.942943,PHYSICAL_INTERACTION,198,261
1677,Q9JJ66,Cdc20,Cct5,P80316,0.942943,PHYSICAL_INTERACTION,499,541
1685,Q99NB8,Ubqln4,Desi1,Q9CQT7,0.942943,PHYSICAL_INTERACTION,596,168
1691,Q99NB8,Ubqln4,Psma3,O70435,0.942943,PHYSICAL_INTERACTION,596,255
1693,O88522,Ikbkg,Tab1,Q8CF89,0.942943,PHYSICAL_INTERACTION,412,502
1694,Q99NB8,Ubqln4,Psmc2,P46471,0.942943,PHYSICAL_INTERACTION,596,433
1696,Q3TBW2,Mrpl10,Mrpl4,Q9DCU6,0.942943,PHYSICAL_INTERACTION,262,294
1698,Q9JKC0,Ccl24,Ccl5,P30882,0.942943,PHYSICAL_INTERACTION,119,91
1702,P80318,Cct3,Stk24,Q99KH8,0.942943,PHYSICAL_INTERACTION,545,431
1703,Q8BUY5,Timmdc1,Ndufa8,Q9DCJ5,0.942943,PHYSICAL_INTERACTION,285,172
1705,Q99NB8,Ubqln4,Psmd14,O35593,0.942943,PHYSICAL_INTERACTION,596,310
1706,Q8VCX6,Kptn,Itfg2,Q91WI7,0.942943,PHYSICAL_INTERACTION,430,443
1707,Q8JZN5,Acad9,Ndufaf1,Q9CWX2,0.942943,PHYSICAL_INTERACTION,625,328
1718,P30285,Cdk4,Ccna2,P51943,0.942943,PHYSICAL_INTERACTION,303,422
1721,Q8BUY5,Timmdc1,Cox7a2l,Q61387,0.942943,PHYSICAL_INTERACTION,285,111
1723,Q3TCH7,Cul4a,Rbx1,P62878,0.942943,PHYSICAL_INTERACTION,759,108
1724,Q8K363,Ddx18,Imp4,Q8VHZ7,0.942943,PHYSICAL_INTERACTION,660,291
1725,O09061,Psmb1,Desi1,Q9CQT7,0.942943,PHYSICAL_INTERACTION,240,168
1727,Q8CH02,Sugp1,U2af2,P26369,0.942943,PHYSICAL_INTERACTION,643,475
1728,Q8CH02,Sugp1,Rbm17,Q8JZX4,0.942943,PHYSICAL_INTERACTION,643,405
1731,Q8JZN5,Acad9,Ndufa13,Q9ERS2,0.942943,PHYSICAL_INTERACTION,625,144
1738,Q99K74,Med24,Stn1,Q8K2X3,0.942943,PHYSICAL_INTERACTION,987,378
1739,Q3TBW2,Mrpl10,Mrpl46,Q9EQI8,0.942943,PHYSICAL_INTERACTION,262,283
1742,Q9DCT2,Ndufs3,Ndufaf1,Q9CWX2,0.942943,PHYSICAL_INTERACTION,263,328
1745,O09061,Psmb1,Ubqln4,Q99NB8,0.942943,PHYSICAL_INTERACTION,240,596
1749,Q9DCT2,Ndufs3,Acad9,Q8JZN5,0.942943,PHYSICAL_INTERACTION,263,625
1751,P80318,Cct3,Traf3ip3,Q8C0G2,0.942943,PHYSICAL_INTERACTION,545,513
1753,Q8JZN5,Acad9,mt-Nd6,P03925,0.942943,PHYSICAL_INTERACTION,625,172
1768,Q3UFM5,Nom1,Utp18,Q5SSI6,0.942943,PHYSICAL_INTERACTION,854,552
1772,P37238,Pparg,Ppargc1a,O70343,0.941942,PHYSICAL_INTERACTION,505,797
1781,Q3TBW2,Mrpl10,Mrpl40,Q9Z2Q5,0.941942,PHYSICAL_INTERACTION,262,206
1782,Q8K363,Ddx18,Wdr74,Q8VCG3,0.941942,PHYSICAL_INTERACTION,660,384
1800,Q8K363,Ddx18,Noc2l,Q9WV70,0.940941,PHYSICAL_INTERACTION,660,747
1803,O35130,Emg1,Utp18,Q5SSI6,0.940941,PHYSICAL_INTERACTION,244,552
1804,Q3TBW2,Mrpl10,Mrpl19,Q9D338,0.940941,PHYSICAL_INTERACTION,262,292
1805,Q8K363,Ddx18,Nsa2,Q9CR47,0.940941,PHYSICAL_INTERACTION,660,260
1807,P56382,Atp5e,Atp5md,Q78IK2,0.940941,PHYSICAL_INTERACTION,52,58
1816,Q3TBW2,Mrpl10,Mrpl34,Q99N91,0.938939,PHYSICAL_INTERACTION,262,92
1818,Q80UW8,Polr2e,Tcea1,P10711,0.938939,PHYSICAL_INTERACTION,210,301
1822,Q3TBW2,Mrpl10,Mrpl49,Q9CQ40,0.938939,PHYSICAL_INTERACTION,262,166
1823,Q9DCU6,Mrpl4,Mrps25,Q9D125,0.938939,PHYSICAL_INTERACTION,294,171
1825,P05132,Prkaca,Prkar2a,P12367,0.937938,PHYSICAL_INTERACTION,351,401
1828,Q61666,Hira,Asf1a,Q9CQE6,0.937938,PHYSICAL_INTERACTION,1015,204
1829,Q8CCF0,Prpf31,Snrpa1,P57784,0.936937,PHYSICAL_INTERACTION,499,255
1837,Q8K363,Ddx18,Rpf1,Q7TND5,0.935936,PHYSICAL_INTERACTION,660,349
1841,Q80UW8,Polr2e,Gtf2a2,Q80ZM7,0.935936,PHYSICAL_INTERACTION,210,109
1843,Q80UW8,Polr2e,Ercc2,O08811,0.935936,PHYSICAL_INTERACTION,210,760
1844,Q99K74,Med24,Med6,Q921D4,0.934935,PHYSICAL_INTERACTION,987,246
1845,Q99K74,Med24,Med20,Q9R0X0,0.934935,PHYSICAL_INTERACTION,987,212
1846,Q99K74,Med24,Med27,Q9DB40,0.934935,PHYSICAL_INTERACTION,987,311
1850,Q99K74,Med24,Med9,Q8VCS6,0.934935,PHYSICAL_INTERACTION,987,142
1859,Q3TLI0,Trappc10,Trappc5,Q9CQA1,0.933934,PHYSICAL_INTERACTION,1258,188
1868,Q9CQ75,Ndufa2,Uqcrh,P99028,0.933934,PHYSICAL_INTERACTION,99,89
1876,Q99K74,Med24,Med7,Q9CZB6,0.931932,PHYSICAL_INTERACTION,987,233
1878,Q3TBW2,Mrpl10,Mrpl44,Q9CY73,0.931932,PHYSICAL_INTERACTION,262,333
1879,Q3TBW2,Mrpl10,Mrpl33,Q9CQP0,0.931932,PHYSICAL_INTERACTION,262,65
1881,P56382,Atp5e,Atp5g3,P56384,0.931932,PHYSICAL_INTERACTION,52,141
1890,Q9DB91,Med29,Med9,Q8VCS6,0.930931,PHYSICAL_INTERACTION,199,142
1896,Q9CQ75,Ndufa2,Ndufb6,Q3UIU2,0.92993,PHYSICAL_INTERACTION,99,128
1899,Q924H2,Med15,Med6,Q921D4,0.92993,PHYSICAL_INTERACTION,789,246
1905,P56382,Atp5e,Atp5g2,P56383,0.92993,PHYSICAL_INTERACTION,52,146
1906,Q8CCF0,Prpf31,Phf5a,P83870,0.92993,PHYSICAL_INTERACTION,499,110
1917,Q3TBW2,Mrpl10,Mrpl30,Q9D7N6,0.927928,PHYSICAL_INTERACTION,262,160
1920,O70422,Gtf2h4,Med17,Q8VCD5,0.927928,PHYSICAL_INTERACTION,463,649
1922,P84099,Rpl19,Rpl36a,P83882,0.927928,PHYSICAL_INTERACTION,196,106
1928,P05132,Prkaca,Pln,P61014,0.926927,PHYSICAL_INTERACTION,351,52
1931,Q9DCT2,Ndufs3,Ndufa10,Q99LC3,0.926927,PHYSICAL_INTERACTION,263,355
1941,O35627,Nr1i3,Rxra,P28700,0.925926,PHYSICAL_INTERACTION,358,467
1952,O70422,Gtf2h4,Gtf2a2,Q80ZM7,0.924925,PHYSICAL_INTERACTION,463,109
1953,Q80UW8,Polr2e,Mnat1,P51949,0.924925,PHYSICAL_INTERACTION,210,309
1955,O70422,Gtf2h4,Polr2e,Q80UW8,0.924925,PHYSICAL_INTERACTION,463,210
1958,O70422,Gtf2h4,Med10,Q9CXU0,0.924925,PHYSICAL_INTERACTION,463,135
1960,Q80UW8,Polr2e,Gtf2h3,Q8VD76,0.924925,PHYSICAL_INTERACTION,210,309
1962,O70422,Gtf2h4,Polr2i,P60898,0.924925,PHYSICAL_INTERACTION,463,125
1963,O70422,Gtf2h4,Med7,Q9CZB6,0.924925,PHYSICAL_INTERACTION,463,233
1965,Q80UW8,Polr2e,Gtf2h1,Q9DBA9,0.924925,PHYSICAL_INTERACTION,210,547
1967,O70422,Gtf2h4,Polr2d,Q9D7M8,0.924925,PHYSICAL_INTERACTION,463,142
1968,O70422,Gtf2h4,Polr2h,Q923G2,0.924925,PHYSICAL_INTERACTION,463,150
1970,O70422,Gtf2h4,Med6,Q921D4,0.924925,PHYSICAL_INTERACTION,463,246
1972,O70422,Gtf2h4,Gtf2f2,Q8R0A0,0.924925,PHYSICAL_INTERACTION,463,249
1973,O70422,Gtf2h4,Polr2l,P62876,0.924925,PHYSICAL_INTERACTION,463,67
1975,O70422,Gtf2h4,Polr2k,Q63871,0.924925,PHYSICAL_INTERACTION,463,58
